url_length,has_https,path_depth,has_query_params,num_query_params,has_fragment,has_port,subdomain_count,is_ip_address,domain_length,domain_has_hyphens,domain_tld,status_code,status_category,response_size,response_time_ms,is_redirect,redirect_chain_len,total_headers,server_header_present,server_header,x_powered_by_present,content_type,has_cookies,num_cookies,has_cors,cache_control,security_headers_count,has_csp,has_hsts,has_xss_protection,has_frame_options,has_content_type_options,has_forms,form_count,has_inputs,input_count,has_password_input,password_count,has_hidden_input,hidden_count,has_file_upload,file_upload_count,has_search_input,search_count,has_buttons,button_count,has_textarea,textarea_count,has_select,select_count,has_scripts,script_count,inline_script_count,internal_script_count,external_script_count,has_links,link_count,internal_link_count,external_link_count,has_images,image_count,has_meta_tags,meta_count,has_stylesheets,stylesheet_count,has_javascript,has_comments,comment_count,has_title,server_apache,server_nginx,server_iis,tech_php,tech_aspnet,tech_jsp,tech_wordpress,tech_drupal,tech_joomla,has_debug_info,has_error_messages,has_sql_errors,has_file_paths,has_waf,waf_cloudflare,waf_aws,waf_imperva,reflection_detected,csp_header_reflection_detected,has_jwt,jwt_count,has_api_keys,api_key_count,cookie_count,session_cookies,secure_cookie_ratio,httponly_cookie_ratio,samesite_cookie_ratio,redirect_count,has_redirect_chain,final_https,get_form_count,post_form_count,has_login_form,login_form_count,csrf_token_input_count,has_csrf_token,same_origin_form_count,external_form_count,unique_input_names,unique_endpoint_count,parameterized_link_count,api_like_endpoint_count,inline_event_handler_count,email_input_count,url_input_count,mailto_link_count,tel_link_count,body_truncated_for_analysis,input_to_form_ratio,script_to_content_ratio,security_score,interactivity_score,is_vulnerable,scan_id,timestamp,target_url,original_url,is_redirect_response,final_url,target_root,page_url,dataset_record_type,saved_at
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9633,153.715,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019723865877712,0.0,0.1038098204090107,0,20260512_084709,2026-05-12T09:28:45.215048,http://sada.net.sa/user/alltunes/toneinfodetail-385850.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-385850.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-385850.ftl,recon_page,2026-05-12T09:28:45.267949
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9633,137.05200000000002,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019723865877712,0.0,0.1038098204090107,0,20260512_084709,2026-05-12T09:28:50.444317,http://sada.net.sa/user/alltunes/toneinfodetail-382066.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382066.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382066.ftl,recon_page,2026-05-12T09:28:50.469367
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9635,154.23899999999998,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019719771665801,0.0,0.1037882719252724,0,20260512_084709,2026-05-12T09:28:51.406416,http://sada.net.sa/user/alltunes/toneinfodetail-382796.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382796.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382796.ftl,recon_page,2026-05-12T09:28:51.455491
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9565,148.20600000000002,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019864087820177,0.0,0.1045478306325143,0,20260512_084709,2026-05-12T09:28:52.524153,http://sada.net.sa/user/alltunes/toneinfodetail-382069.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382069.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382069.ftl,recon_page,2026-05-12T09:28:52.582858
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9619,142.447,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019752573032539,0.0,0.1039609106975777,0,20260512_084709,2026-05-12T09:28:53.052132,http://sada.net.sa/user/alltunes/toneinfodetail-382597.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382597.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382597.ftl,recon_page,2026-05-12T09:28:53.078254
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9621,135.11999999999998,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019748466895333,0.0,0.1039392994491217,0,20260512_084709,2026-05-12T09:28:54.106445,http://sada.net.sa/user/alltunes/toneinfodetail-382070.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382070.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382070.ftl,recon_page,2026-05-12T09:28:54.154244
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9647,173.88500000000002,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019695242044158,0.0,0.1036591686534674,0,20260512_084709,2026-05-12T09:28:54.750187,http://sada.net.sa/user/alltunes/toneinfodetail-382064.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382064.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382064.ftl,recon_page,2026-05-12T09:28:54.756740
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9613,132.919,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.001976490169562,0.0,0.1040257983980027,0,20260512_084709,2026-05-12T09:28:56.844027,http://sada.net.sa/user/alltunes/toneinfodetail-382065.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382065.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382065.ftl,recon_page,2026-05-12T09:28:56.871918
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9673,132.065,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019642303318515,0.0,0.1033805437816603,0,20260512_084709,2026-05-12T09:28:58.386858,http://sada.net.sa/user/alltunes/toneinfodetail-382799.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382799.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382799.ftl,recon_page,2026-05-12T09:28:58.421512
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9661,155.665,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019666701169651,0.0,0.1035089535244798,0,20260512_084709,2026-05-12T09:28:59.329451,http://sada.net.sa/user/alltunes/toneinfodetail-382798.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382798.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382798.ftl,recon_page,2026-05-12T09:28:59.352013
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9631,183.705,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019727961790052,0.0,0.1038313778423839,0,20260512_084709,2026-05-12T09:29:00.816768,http://sada.net.sa/user/alltunes/toneinfodetail-382068.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382068.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382068.ftl,recon_page,2026-05-12T09:29:00.826661
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9707,129.78400000000002,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019573503657154,0.0,0.1030184403008138,0,20260512_084709,2026-05-12T09:29:02.205825,http://sada.net.sa/user/alltunes/toneinfodetail-382797.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382797.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382797.ftl,recon_page,2026-05-12T09:29:02.221916
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9575,195.866,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019843342036553,0.0,0.1044386422976501,0,20260512_084709,2026-05-12T09:29:03.837753,http://sada.net.sa/user/alltunes/toneinfodetail-382067.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382067.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382067.ftl,recon_page,2026-05-12T09:29:03.848976
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9613,148.45,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.001976490169562,0.0,0.1040257983980027,0,20260512_084709,2026-05-12T09:29:04.927136,http://sada.net.sa/user/alltunes/toneinfodetail-382598.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382598.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382598.ftl,recon_page,2026-05-12T09:29:04.963222
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9679,153.286,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019630127079243,0.0,0.103316458311809,0,20260512_084709,2026-05-12T09:29:05.520829,http://sada.net.sa/user/alltunes/toneinfodetail-382071.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382071.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382071.ftl,recon_page,2026-05-12T09:29:05.534870
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9621,154.298,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019748466895333,0.0,0.1039392994491217,0,20260512_084709,2026-05-12T09:29:08.445054,http://sada.net.sa/user/alltunes/toneinfodetail-382793.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382793.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382793.ftl,recon_page,2026-05-12T09:29:08.469608
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9631,146.36,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019727961790052,0.0,0.1038313778423839,0,20260512_084709,2026-05-12T09:29:09.056823,http://sada.net.sa/user/alltunes/toneinfodetail-382063.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382063.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382063.ftl,recon_page,2026-05-12T09:29:09.112485
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9667,715.1110000000001,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019654494672597,0.0,0.1034447088031447,0,20260512_084709,2026-05-12T09:29:09.542404,http://sada.net.sa/user/alltunes/toneinfodetail-382794.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382794.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382794.ftl,recon_page,2026-05-12T09:29:09.563251
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9785,150.261,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019417475728155,0.0,0.1021972406745017,0,20260512_084709,2026-05-12T09:29:11.174670,http://sada.net.sa/user/alltunes/toneinfodetail-382795.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382795.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382795.ftl,recon_page,2026-05-12T09:29:11.229969
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9659,124.082,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019670773371984,0.0,0.1035303861683404,0,20260512_084709,2026-05-12T09:29:12.007207,http://sada.net.sa/user/alltunes/toneinfodetail-382792.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382792.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382792.ftl,recon_page,2026-05-12T09:29:12.036973
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9627,398.577,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019736158720265,0.0,0.1038745195803469,0,20260512_084709,2026-05-12T09:29:12.671643,http://sada.net.sa/user/alltunes/toneinfodetail-381975.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381975.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381975.ftl,recon_page,2026-05-12T09:29:12.700185
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9651,196.912,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019687079059164,0.0,0.1036162055745518,0,20260512_084709,2026-05-12T09:29:13.635028,http://sada.net.sa/user/alltunes/toneinfodetail-381899.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381899.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381899.ftl,recon_page,2026-05-12T09:29:13.652846
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9637,141.44,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019715679153263,0.0,0.1037667323855971,0,20260512_084709,2026-05-12T09:29:15.045021,http://sada.net.sa/user/alltunes/toneinfodetail-382062.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382062.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382062.ftl,recon_page,2026-05-12T09:29:15.058648
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9569,140.686,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019855784303479,0.0,0.1045041279130525,0,20260512_084709,2026-05-12T09:29:15.636554,http://sada.net.sa/user/alltunes/toneinfodetail-381974.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381974.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381974.ftl,recon_page,2026-05-12T09:29:15.649505
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9601,154.95999999999998,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019789605249453,0.0,0.1041558171023851,0,20260512_084709,2026-05-12T09:29:16.120052,http://sada.net.sa/user/alltunes/toneinfodetail-381973.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381973.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381973.ftl,recon_page,2026-05-12T09:29:16.141065
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9549,139.813,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019897371452508,0.0,0.1047230076447795,0,20260512_084709,2026-05-12T09:29:17.333998,http://sada.net.sa/user/alltunes/toneinfodetail-381971.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381971.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381971.ftl,recon_page,2026-05-12T09:29:17.349004
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9627,149.414,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019736158720265,0.0,0.1038745195803469,0,20260512_084709,2026-05-12T09:29:17.792794,http://sada.net.sa/user/alltunes/toneinfodetail-381893.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381893.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381893.ftl,recon_page,2026-05-12T09:29:17.829380
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9625,143.038,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019740259740259,0.0,0.1038961038961039,0,20260512_084709,2026-05-12T09:29:18.298205,http://sada.net.sa/user/alltunes/toneinfodetail-381895.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-381895.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-381895.ftl,recon_page,2026-05-12T09:29:18.313054
58,0,3,0,0,0,0,1,0,11,0,sa,200,2,9619,152.851,0,0,5,1,OpenAS,0,html,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4,15,0,1,10,10,0,0,0,1,7,1,3,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0.0,0.0019752573032539,0.0,0.1039609106975777,0,20260512_084709,2026-05-12T09:29:29.637017,http://sada.net.sa/user/alltunes/toneinfodetail-382072.ftl,http://sada.net.sa/user/,False,http://sada.net.sa/user/alltunes/toneinfodetail-382072.ftl,http://sada.net.sa/user/,http://sada.net.sa/user/alltunes/toneinfodetail-382072.ftl,recon_page,2026-05-12T09:29:29.654599
