scan_id,trace_id,parent_trace_id,baseline_trace_id,source_module,label_target_value,label_candidate_family,label_confirmed_family,label_source,label_confidence,human_reviewed,validation_tool,analyzer_route,analyzer_reason
multi_full_20260430_232210_0002,cd6b21cc17c24e90a7f621564285d07d,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0002,166fb0f9322f454cbed5d4894dbce798,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,e2f3ddbc1b37453590c0ccd9921a41e9,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0002,9167c45996874802aadec52845f7d495,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,b1c4c39ec92a4aab84e39cb477590609,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,a2877355d08840a39ebdf8fe7cf623d4,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,c4156d9134b1461ab7e44064746b15ea,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,18544b8c0a0b44a6ba42effe7208b1e2,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0002,2089a6e0dd2049668db9ea146c35189c,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,sqli_candidate,,path_crawl_page,0.72,False,,run_sqli_scan,html response lacks csp signal; response contains sql error signature; response exposes filesystem paths; html response has weak security header coverage
multi_full_20260430_232210_0006,c6765077b9cc4989a0d955b200eb035b,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,1,idor_candidate,,path_crawl_page,0.42,False,,run_idor_scan,identifier style route or parameter; common sql input parameters detected; response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,a369daf121eb4005ac1338d197fbd64e,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,42b9b001ce2249a5bea707551a16055e,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,d6b322b558684e69bacff2de4eb75ea8,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,30eb2609f35945929ea0cd6cb4132b59,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0002,0751a08d48664f38813b2255a774694f,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0003,2d0244058b8043c2b433562c2771cf23,b88cf248b6cd4100bdda3e1bea3ea668,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,532b167adfea4121a62ff4516a705288,2c5e5cd9a8d243aa854f8dfcea1a320d,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,1bc439dba3d64535beae768802f59e26,b88cf248b6cd4100bdda3e1bea3ea668,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,cd2a9a3c00944c98be2f0cde3cd0108a,b88cf248b6cd4100bdda3e1bea3ea668,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,e4393f4adb5943c29845a9002bd37f65,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0002,1a79a6f45b084c7594fc8f8408fd376a,ec4e95f333414172aa01f81e74509ba6,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0003,7bd69529ba68433682b945740f82f5b5,38355d8d372f420a987af4d790e5baee,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,9ba6071f356a40238bf4a2e32286dfab,b88cf248b6cd4100bdda3e1bea3ea668,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,1bab27aeb3dd4f6c881c790f4408a295,38355d8d372f420a987af4d790e5baee,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0006,45a9ca76c4cd4d8da8cfafb9ac843e45,55425d36ab584d279f842f95769e6e4c,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,159cb2fc05b94e0599fcb9890ee47618,b8bf89cf100b4fe588cd6da0e7e9e86f,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,05b3e3826ef14583ba056036896ec8e5,b8bf89cf100b4fe588cd6da0e7e9e86f,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0002,3c6551bb6be841d5927ca00b7b4ad6af,2089a6e0dd2049668db9ea146c35189c,,path_analyze.page.depth_1,1,sqli_candidate,,path_crawl_page,0.72,False,,run_sqli_scan,html response lacks csp signal; response contains sql error signature; response exposes filesystem paths; html response has weak security header coverage
multi_full_20260430_232210_0002,b53c1508efba43ea8f582bd46897d265,1a79a6f45b084c7594fc8f8408fd376a,,path_analyze.page.depth_1,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,html response lacks csp signal; response exposes filesystem paths; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0003,449a040064a44a7487e9542fb829cdbe,05b3e3826ef14583ba056036896ec8e5,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,05012e1425a5490b9677e7715911e56c,05b3e3826ef14583ba056036896ec8e5,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0002,46f13b2ca863409cb62db7584f254648,b53c1508efba43ea8f582bd46897d265,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,7976aa2a45794469b9a9cd64977bdc9a,449a040064a44a7487e9542fb829cdbe,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; html response lacks csp signal; html response has weak security header coverage; server banner disclosed
multi_full_20260430_232210_0003,832c1f1d33db4f3194d87534e421ac5b,449a040064a44a7487e9542fb829cdbe,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,39bb0f25bd5345a39d1fa68b611b01d5,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,00669b7de09e4384b4fc8c2841735917,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,ba39e39d5bff45999614e4b0124591f2,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,ba6754fd930e46ef92219cfdb6e66f80,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0003,b214441014aa499cac408e38789eaf21,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,9c0f542439f244dd9cc6167a76bba31f,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,bff8c9883dd64122946f14e741e97ef1,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,261f666896454e25bf9e9509a02c0dd4,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,25f0efd984be4480be4cc7aa76390ec4,05012e1425a5490b9677e7715911e56c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0002,112867756ca6437d954c777a97092fe6,46f13b2ca863409cb62db7584f254648,,path_analyze.resource-src,1,open_redirect_candidate,,path_candidate,0.74,False,,skip_heavy_scan,parameter values look like file paths; reflective input names present; redirect style parameters present
multi_full_20260430_232210_0003,d2cede0f1a884abd929d8142b5bc5a86,05012e1425a5490b9677e7715911e56c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0003,45ff2ec5bb69415a92dee27c863c6436,05012e1425a5490b9677e7715911e56c,,path_analyze.form_depth_2,0,low_value_static,,path_candidate,0.0,False,,skip_heavy_scan,no strong passive signal
multi_full_20260430_232210_0006,cf797116239f4de9aaa81faf32719c2d,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,27aaf976a38c4b7b941c258bf55de65d,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,be460b2725914fd09493ebdb456f7d56,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,63188c88d2bf4750ad174c005fa33d4c,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,d873ea398f82432c87df14cb415a546c,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,db2aa2dfd0b3400baccd5ef6e7fdbe78,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,4d4a0bdf8c9a4f05b14cdd4aaf9d66db,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0006,265b6c9ea7004bd48b92041384b300ef,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
multi_full_20260430_232210_0003,8c4617d1e08f46e3a80ed7357e45b81f,05012e1425a5490b9677e7715911e56c,,path_analyze.page.depth_2,1,header_misconfiguration_candidate,,path_crawl_page,0.54,False,,run_header_scan,authenticated context can support object comparison; interactive html page; html response lacks csp signal; html response has weak security header coverage
multi_full_20260430_232210_0006,96ed19bdadd64992b70af85827e2d667,45a9ca76c4cd4d8da8cfafb9ac843e45,,path_analyze.page.depth_1,0,command_injection_candidate,,path_crawl_page,0.1,False,,skip_heavy_scan,response exposes filesystem paths; server banner disclosed
